id,merchant_id,customer_id,txn_amount,currency,date,status,payment_method
txn_3201,m_001,c_156,298.78,GBP,2024-01-16 02:34:20,completed,card
txn_3202,m_011,c_143,149.98,EUR,2024-01-16 22:49:44,completed,bank_transfer
txn_3203,m_002,c_187,276.85,GBP,2024-01-16 13:12:40,completed,bank_transfer
txn_3204,m_003,c_011,91.89,GBP,2024-01-16 17:34:24,completed,bank_transfer
txn_3205,m_006,c_152,322.56,EUR,2024-01-16 11:08:04,completed,card
txn_3206,m_005,c_175,53.81,GBP,2024-01-16 18:15:37,completed,bank_transfer
txn_3207,m_002,c_155,333.74,EUR,2024-01-16 13:57:08,refunded,bank_transfer
txn_3208,m_003,c_171,443.96,GBP,2024-01-16 21:50:49,completed,wallet
txn_3209,m_014,c_007,276.32,USD,2024-01-16 13:33:35,completed,card
txn_3210,m_003,c_068,155.14,USD,2024-01-16 00:57:31,completed,bank_transfer
txn_3211,m_004,c_123,327.36,EUR,2024-01-16 16:02:08,failed,card
txn_3212,m_008,c_018,462.04,USD,2024-01-16 11:49:47,refunded,wallet
txn_3213,m_009,c_011,36.99,GBP,2024-01-16 14:12:41,pending,card
txn_3214,m_009,c_196,231.79,USD,2024-01-16 23:02:38,pending,card
txn_3215,m_004,c_040,492.71,EUR,2024-01-16 17:29:18,completed,card
txn_3216,m_014,c_156,15.32,USD,2024-01-16 01:40:02,pending,bank_transfer
txn_3217,m_011,c_064,286.94,EUR,2024-01-16 04:18:36,failed,bank_transfer
txn_3218,m_006,c_179,446.00,USD,2024-01-16 18:52:23,failed,bank_transfer
txn_3219,m_009,c_052,334.83,USD,2024-01-16 08:30:53,completed,wallet
txn_3220,m_002,c_100,355.01,USD,2024-01-16 09:30:00,refunded,wallet
txn_3221,m_009,c_045,386.32,GBP,2024-01-16 05:57:43,pending,card
txn_3222,m_015,c_183,421.39,GBP,2024-01-16 09:16:20,completed,card
txn_3223,m_007,c_092,203.54,EUR,2024-01-16 00:09:35,completed,card
txn_3224,m_008,c_119,142.43,EUR,2024-01-16 20:11:20,completed,wallet
txn_3225,m_010,c_037,346.92,GBP,2024-01-16 21:37:09,completed,wallet
txn_3226,m_013,c_120,109.94,GBP,2024-01-16 10:49:27,pending,bank_transfer
txn_3227,m_009,c_081,167.61,GBP,2024-01-16 07:40:48,pending,card
txn_3228,m_004,c_099,82.57,GBP,2024-01-16 10:05:11,pending,card
txn_3229,m_001,c_186,32.97,USD,2024-01-16 23:16:28,completed,card
txn_3230,m_006,c_130,8.43,GBP,2024-01-16 13:38:55,completed,wallet
txn_3231,m_011,c_112,162.93,USD,2024-01-16 04:30:36,refunded,wallet
txn_3232,m_006,c_177,421.92,EUR,2024-01-16 05:29:43,refunded,bank_transfer
txn_3233,m_009,c_125,300.49,EUR,2024-01-16 14:49:06,completed,wallet
txn_3234,m_008,c_009,482.66,USD,2024-01-16 11:31:00,completed,card
txn_3235,m_007,c_112,444.90,EUR,2024-01-16 06:08:56,pending,wallet
txn_3236,m_013,c_032,466.78,USD,2024-01-16 00:07:08,completed,wallet
txn_3237,m_010,c_191,98.46,GBP,2024-01-16 00:22:45,pending,bank_transfer
txn_3238,m_001,c_012,384.66,GBP,2024-01-16 06:13:33,completed,wallet
txn_3239,m_013,c_002,96.03,EUR,2024-01-16 11:58:57,completed,bank_transfer
txn_3240,m_006,c_063,149.67,USD,2024-01-16 18:02:52,completed,card
txn_3241,m_014,c_055,400.22,EUR,2024-01-16 11:21:11,failed,bank_transfer
txn_3242,m_012,c_174,238.06,USD,2024-01-16 15:41:31,completed,wallet
txn_3243,m_001,c_121,19.20,USD,2024-01-16 03:59:01,completed,bank_transfer
txn_3244,m_007,c_183,463.35,EUR,2024-01-16 00:11:23,completed,wallet
txn_3245,m_006,c_094,296.84,USD,2024-01-16 23:57:59,completed,bank_transfer
txn_3246,m_015,c_068,198.11,USD,2024-01-16 09:53:58,pending,wallet
txn_3247,m_009,c_021,48.46,EUR,2024-01-16 21:12:07,completed,card
txn_3248,m_006,c_100,431.72,GBP,2024-01-16 04:35:16,failed,card
txn_3249,m_013,c_144,201.32,USD,2024-01-16 10:12:24,completed,bank_transfer
txn_3250,m_005,c_128,368.91,GBP,2024-01-16 18:50:56,completed,wallet
txn_3251,m_011,c_006,329.92,GBP,2024-01-16 15:09:03,completed,bank_transfer
txn_3252,m_003,c_074,327.21,USD,2024-01-16 07:03:15,completed,bank_transfer
txn_3253,m_005,c_111,466.81,USD,2024-01-16 05:00:40,completed,wallet
txn_3254,m_010,c_176,100.46,EUR,2024-01-16 19:53:55,completed,card
txn_3255,m_013,c_060,111.26,EUR,2024-01-16 08:26:55,pending,bank_transfer
txn_3256,m_015,c_051,225.93,GBP,2024-01-16 16:02:45,failed,bank_transfer
txn_3257,m_004,c_088,485.93,USD,2024-01-16 22:45:02,completed,wallet
txn_3258,m_003,c_009,494.64,EUR,2024-01-16 00:04:05,failed,bank_transfer
txn_3259,m_003,c_005,128.17,GBP,2024-01-16 00:46:55,completed,card
txn_3260,m_015,c_069,399.61,EUR,2024-01-16 14:24:38,pending,card
txn_3261,m_001,c_110,93.95,GBP,2024-01-16 02:22:11,completed,bank_transfer
txn_3262,m_012,c_080,331.39,EUR,2024-01-16 06:42:12,completed,wallet
txn_3263,m_001,c_132,277.97,USD,2024-01-16 14:07:17,completed,wallet
txn_3264,m_014,c_142,211.08,GBP,2024-01-16 15:51:07,completed,card
txn_3265,m_013,c_193,95.44,GBP,2024-01-16 02:37:58,completed,bank_transfer
txn_3266,m_014,c_068,44.77,GBP,2024-01-16 17:01:43,completed,wallet
txn_3267,m_010,c_113,340.77,EUR,2024-01-16 18:16:33,completed,wallet
txn_3268,m_008,c_034,282.02,USD,2024-01-16 11:59:48,refunded,wallet
txn_3269,m_008,c_193,126.33,USD,2024-01-16 04:04:55,completed,card
txn_3270,m_015,c_165,39.45,USD,2024-01-16 04:33:37,completed,wallet
txn_3271,m_007,c_195,331.46,GBP,2024-01-16 21:23:56,completed,card
txn_3272,m_015,c_154,30.86,USD,2024-01-16 23:16:23,completed,wallet
txn_3273,m_003,c_040,316.93,EUR,2024-01-16 05:21:23,completed,bank_transfer
txn_3274,m_011,c_063,108.82,EUR,2024-01-16 16:37:06,completed,wallet
txn_3275,m_012,c_124,350.63,GBP,2024-01-16 08:29:55,completed,wallet
txn_3276,m_015,c_045,111.45,USD,2024-01-16 16:29:17,completed,card
txn_3277,m_001,c_094,12.06,EUR,2024-01-16 17:17:35,pending,wallet
txn_3278,m_002,c_036,197.62,USD,2024-01-16 05:34:23,pending,wallet
txn_3279,m_004,c_040,414.68,USD,2024-01-16 19:56:27,completed,card
txn_3280,m_005,c_171,255.31,EUR,2024-01-16 23:31:00,pending,wallet
txn_3281,m_010,c_022,230.23,USD,2024-01-16 11:20:06,completed,card
txn_3282,m_012,c_174,17.26,GBP,2024-01-16 07:45:18,pending,wallet
txn_3283,m_015,c_145,108.33,GBP,2024-01-16 09:13:24,completed,card
txn_3284,m_014,c_172,233.81,EUR,2024-01-16 01:11:13,failed,wallet
txn_3285,m_010,c_023,46.38,GBP,2024-01-16 19:09:13,completed,wallet
txn_3286,m_010,c_110,446.51,GBP,2024-01-16 10:50:31,completed,card
txn_3287,m_003,c_060,414.48,GBP,2024-01-16 16:18:30,completed,card
txn_3288,m_004,c_144,397.81,EUR,2024-01-16 19:20:46,completed,wallet
txn_3289,m_003,c_115,72.24,GBP,2024-01-16 15:16:56,completed,bank_transfer
txn_3290,m_006,c_178,192.89,GBP,2024-01-16 06:31:33,completed,card
txn_3291,m_011,c_137,15.63,USD,2024-01-16 01:43:13,failed,wallet
txn_3292,m_015,c_024,223.62,USD,2024-01-16 06:14:04,completed,card
txn_3293,m_004,c_137,325.81,GBP,2024-01-16 10:24:41,completed,card
txn_3294,m_014,c_192,330.90,USD,2024-01-16 20:30:02,completed,wallet
txn_3295,m_013,c_051,209.34,EUR,2024-01-16 04:00:57,failed,wallet
txn_3296,m_006,c_138,163.92,EUR,2024-01-16 15:18:29,completed,card
txn_3297,m_006,c_160,395.02,USD,2024-01-16 02:52:37,pending,card
txn_3298,m_009,c_012,263.86,USD,2024-01-16 14:02:54,completed,bank_transfer
txn_3299,m_013,c_189,27.43,GBP,2024-01-16 20:24:21,completed,bank_transfer
txn_3300,m_001,c_050,337.45,USD,2024-01-16 18:46:25,completed,wallet
